Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,DayOfWeek,Month,IsWeekend,HourSin,HourCos,PowerCategory
0.4118567672467761,0.6347661922741794,0.005674908796108635,4.4414954111276956e-05,0.0004054991929006449,1.0,0.09090909090909091,1.0,0.9330127018922193,0.75,1
0.07452735695505197,0.8199244844612257,0.008107012565869475,0.3671541992993204,0.155547930784407,0.8333333333333333,0.2727272727272727,1.0,0.75,0.06698729810778065,2
0.3120070113935145,0.721173395294801,0.004661532225374947,0.0014683853010728231,0.004148568665829675,0.5,0.6363636363636364,0.0,0.01703708685546579,0.6294095225512601,0
0.6478652810817579,0.8620389195469067,0.986218078638022,7.940855432016183e-05,0.0004327924078074191,0.3333333333333333,0.4545454545454545,0.0,0.5,1.0,0
0.5574057843996495,0.30816148707522506,0.9854073773814349,0.00010901852372767979,0.00030412439467548366,0.16666666666666666,0.9090909090909091,0.0,0.9330127018922193,0.75,2
0.3386127457117816,0.5180075515538775,0.011147142278070529,0.6741557457472681,0.315330208910065,1.0,0.9999999999999999,1.0,0.75,0.06698729810778065,2
0.28821835482659325,0.6353470810339821,0.004661532225374947,6.460356961640285e-05,0.0002729321490677418,0.3333333333333333,0.09090909090909091,0.0,0.0669872981077807,0.75,0
0.5342431451108052,0.3222480395004357,0.006688285366842317,0.00012786123153246397,0.00036260985518999977,1.0,0.1818181818181818,1.0,0.6294095225512604,0.9829629131445341,1
0.5570927757606111,0.7269822828928261,0.004256181597081474,0.2588086294218115,0.6019089654311939,0.5,0.2727272727272727,0.0,0.0,0.4999999999999999,0
0.5345561537498436,0.5913447574789428,0.987636805837049,0.00012786123153246397,0.0001169709210290322,0.16666666666666666,0.0,0.0,0.14644660940672616,0.8535533905932737,0
0.4716414173031176,0.8838222480395004,0.005066882853668422,6.998720041776975e-05,0.00036260985518999977,0.6666666666666666,0.0,0.0,0.6294095225512604,0.9829629131445341,2
0.2453361712783273,0.7807144931745571,0.006890960680989057,4.4414954111276956e-05,0.0005926526665470964,0.8333333333333333,0.4545454545454545,1.0,0.9829629131445341,0.3705904774487397,1
0.2838362338800551,0.8417078129538194,0.003648155654641265,9.959716982528772e-05,0.0005341672060325803,0.16666666666666666,0.5454545454545454,0.0,0.75,0.9330127018922194,1
0.32264930512082135,0.8852744699390067,0.9850020267531415,2.557224630649279e-05,0.00030412439467548366,0.0,0.2727272727272727,0.0,0.9829629131445341,0.6294095225512604,1
0.512019531739076,0.9230322393261692,0.0032428050263477916,2.960996940751797e-05,0.0004327924078074191,0.16666666666666666,0.4545454545454545,0.0,0.24999999999999978,0.9330127018922192,0
0.13171403530737447,0.8300900377577694,0.007904337251722739,4.037723101025178e-05,0.0004912778683219352,0.5,0.8181818181818182,0.0,0.75,0.9330127018922194,1
0.6635157130336797,0.851873366250363,0.9843940008107013,5.921993881503594e-05,0.00026123505696483857,0.8333333333333333,0.2727272727272727,1.0,0.14644660940672616,0.8535533905932737,0
0.5799424064104169,0.6805111821086263,0.0449939197405756,0.00011305624682870499,0.0002729321490677418,1.0,0.2727272727272727,1.0,0.14644660940672616,0.8535533905932737,0
0.5104544885438839,0.6132733081614872,0.9850020267531415,8.344627742118702e-05,0.0004054991929006449,0.8333333333333333,0.8181818181818182,1.0,0.9829629131445341,0.6294095225512604,1
0.3235883310379367,0.8199244844612257,0.007093635995135792,4.979858491264385e-05,0.0004054991929006449,0.16666666666666666,0.0,0.0,0.3705904774487392,0.9829629131445341,2
0.6078001752848379,0.8112111530641881,0.04175111471422781,0.004201923840466869,0.0099347302260658,0.0,0.8181818181818182,0.0,0.01703708685546579,0.6294095225512601,0
0.5239138600225366,0.8954400232355504,0.05533036076205919,9.421353902392081e-05,0.00030412439467548366,0.3333333333333333,0.6363636363636364,0.0,0.75,0.9330127018922194,1
0.4162388881933142,0.34984025559105425,0.006890960680989057,0.15302028417495186,0.332485943994323,0.3333333333333333,0.0,0.0,0.8535533905932737,0.14644660940672627,2
0.4406535620383123,0.609061864652919,0.005674908796108635,0.00010901852372767979,0.0003158214867783869,1.0,0.09090909090909091,1.0,0.75,0.9330127018922194,1
0.7965443846250158,0.019895440023235567,0.984596676124848,0.00010901852372767979,0.0001871534736464515,0.3333333333333333,0.9090909090909091,0.0,0.14644660940672616,0.8535533905932737,0
0.11481156879929888,0.904153354632588,0.006688285366842317,7.940855432016183e-05,0.0004756817455180642,0.5,0.4545454545454545,0.0,0.75,0.9330127018922194,1
0.3692875923375486,0.8954400232355504,0.0032428050263477916,4.979858491264385e-05,0.000389903070096774,0.5,0.36363636363636365,0.0,0.8535533905932737,0.8535533905932737,1
0.20120195317390765,0.3273308161487075,0.007296311309282528,4.037723101025178e-05,0.000374306947292903,0.6666666666666666,0.4545454545454545,0.0,0.6294095225512604,0.9829629131445341,1
0.5354951796669588,0.5486494336334592,0.986826104580462,9.421353902392081e-05,0.00030412439467548366,0.16666666666666666,0.0,0.0,0.24999999999999978,0.9330127018922192,0
0.5301740328033053,0.5200406622131862,0.9864207539521685,9.421353902392081e-05,0.0003158214867783869,0.5,0.09090909090909091,0.0,0.6294095225512604,0.9829629131445341,2
0.29666958808063104,0.8954400232355504,0.00405350628293474,0.05397493650680424,0.14424074175160057,0.16666666666666666,0.5454545454545454,0.0,0.0,0.4999999999999999,2
0.6378490046325279,0.9027011327330816,0.9852047020672882,0.0001036348929263129,0.00044838853061129,0.0,0.36363636363636365,0.0,0.9330127018922193,0.75,2
0.3586452986102417,0.9114144641301192,0.984596676124848,1.4804984703758982e-05,0.00030412439467548366,0.0,0.2727272727272727,0.0,0.6294095225512604,0.9829629131445341,1
0.2854012770752473,0.6543711879175138,0.0064856100526955816,6.998720041776975e-05,0.00034701373238612887,0.5,0.1818181818181818,0.0,0.3705904774487392,0.9829629131445341,2
0.5164016526856142,0.9215800174266626,0.061207944872314554,8.88299082225539e-05,0.0005341672060325803,0.8333333333333333,0.7272727272727273,1.0,0.6294095225512604,0.9829629131445341,2
0.47226743458119447,0.7153645076967761,0.00405350628293474,6.998720041776975e-05,0.00036260985518999977,0.16666666666666666,0.7272727272727273,0.0,0.5,1.0,1
0.15894578690371852,0.8242811501597445,0.007701661937576003,6.998720041776975e-05,0.00036260985518999977,0.3333333333333333,0.9090909090909091,0.0,0.9330127018922193,0.75,1
0.34925503943908853,0.8939878013360443,0.004661532225374947,4.4414954111276956e-05,0.00036260985518999977,0.8333333333333333,0.9090909090909091,1.0,0.24999999999999978,0.9330127018922192,0
0.15237260548391135,0.4255010165553297,0.008107012565869475,4.4414954111276956e-05,0.0005185710832287094,1.0,0.2727272727272727,1.0,0.14644660940672616,0.8535533905932737,0
0.2609866032302492,0.7603833865814698,0.006890960680989057,3.4993600208884874e-05,0.0004756817455180642,0.5,0.4545454545454545,0.0,0.24999999999999978,0.9330127018922192,0
0.06322774508576437,0.9448155678187629,0.9872314552087557,0.18734093053366585,0.37303586328438754,0.3333333333333333,0.6363636363636364,0.0,0.8535533905932737,0.14644660940672627,2
0.5035682984850383,0.9273889050246877,0.003040129712201054,8.88299082225539e-05,0.00030412439467548366,0.8333333333333333,0.36363636363636365,1.0,0.75,0.9330127018922194,0
0.5113935144609992,0.9012489108335755,0.0032428050263477916,3.4993600208884874e-05,0.00046398465341516103,1.0,0.6363636363636364,1.0,0.5,1.0,0
0.514836609490422,0.7720011617775195,0.044791244426428865,8.344627742118702e-05,0.00030412439467548366,1.0,0.2727272727272727,1.0,0.3705904774487392,0.9829629131445341,2
0.2453361712783273,0.5547487656113855,0.007296311309282528,0.27240229719526293,0.2993441830360972,0.3333333333333333,0.9090909090909091,0.0,0.75,0.06698729810778065,2
0.7017027669963691,0.7574789427824571,0.983785974868261,0.13485053022033855,0.30090379531648437,0.8333333333333333,0.2727272727272727,1.0,0.01703708685546579,0.6294095225512601,0
0.4904219356454238,0.6218414173685738,0.1530198621807864,6.460356961640285e-05,0.0004756817455180642,0.8333333333333333,0.6363636363636364,1.0,0.14644660940672616,0.8535533905932737,0
0.24909227494678854,0.8054022654661632,0.00851236319416295,5.921993881503594e-05,0.0004054991929006449,0.0,0.36363636363636365,0.0,0.14644660940672616,0.8535533905932737,0
0.5045073244021535,0.8794655823409818,0.0034454803404945274,0.02350358617106756,0.053198374884003835,0.0,0.09090909090909091,0.0,1.0,0.5,1
0.3767997996744711,0.7066511762997385,0.004458856911228212,0.15019387800423423,0.40656752731271006,0.5,0.36363636363636365,0.0,0.2500000000000001,0.06698729810778059,2
0.5815074496056092,0.8693000290444379,0.05127685447912444,0.00010901852372767979,0.00036260985518999977,1.0,0.5454545454545454,1.0,0.6294095225512604,0.9829629131445341,2
0.37460873920120197,0.5634620970084229,0.007498986623429264,3.4993600208884874e-05,0.000389903070096774,1.0,0.09090909090909091,1.0,0.8535533905932737,0.8535533905932737,1
0.027200450732440234,0.7632878303804822,0.006890960680989057,5.921993881503594e-05,0.0004054991929006449,1.0,0.0,1.0,0.8535533905932737,0.8535533905932737,1
0.31075497683736075,0.4259366831251815,0.986826104580462,7.940855432016183e-05,0.00030412439467548366,0.5,0.1818181818181818,0.0,0.6294095225512604,0.9829629131445341,1
0.3811819206210092,0.7429567237873946,0.0060802594244021065,0.766888786300813,0.23883122655707792,0.6666666666666666,0.09090909090909091,0.0,0.6294095225512605,0.0170370868554659,2
0.1761612620508326,0.8649433633459194,0.006890960680989057,0.00010901852372767979,0.00034701373238612887,0.6666666666666666,0.36363636363636365,0.0,0.75,0.9330127018922194,1
0.24251909352698137,0.5636073191983736,0.9870287798946088,2.960996940751797e-05,0.0004171962850035482,0.3333333333333333,0.36363636363636365,0.0,0.8535533905932737,0.8535533905932737,1
0.5877676223863778,0.6324426372349695,0.04762869882448317,7.402492351879492e-05,0.00028852827187161276,1.0,0.2727272727272727,1.0,0.14644660940672616,0.8535533905932737,0
0.27381995743082516,0.7415045018878885,0.004864207539521685,6.998720041776975e-05,0.0004054991929006449,0.5,0.9090909090909091,0.0,0.01703708685546579,0.6294095225512601,0
0.471954425942156,0.6659889631135638,0.004661532225374947,6.998720041776975e-05,0.00020274959645032246,0.3333333333333333,0.8181818181818182,0.0,0.0669872981077807,0.75,0
0.6860523350444473,0.6004937554458321,0.043169841913254965,0.8254357712656781,0.5282172851829036,1.0,0.5454545454545454,1.0,0.14644660940672644,0.14644660940672605,0
0.46819832227369484,0.6492884112692419,0.004458856911228212,5.921993881503594e-05,0.0004171962850035482,0.8333333333333333,0.9090909090909091,1.0,0.8535533905932737,0.8535533905932737,1
0.34518592713158885,0.7850711588730759,0.005066882853668422,0.1518089672446443,0.4022785935416456,0.8333333333333333,0.9090909090909091,1.0,0.9330127018922194,0.2500000000000001,1
0.35614122949793414,0.6455126343305257,0.004661532225374947,5.518221571401077e-05,0.00036260985518999977,0.5,0.36363636363636365,0.0,0.3705904774487392,0.9829629131445341,2
0.2512833354200576,0.7850711588730759,0.0060802594244021065,4.4414954111276956e-05,0.000374306947292903,0.5,0.1818181818181818,0.0,0.14644660940672616,0.8535533905932737,0
0.3188932014523601,0.5316584374092361,0.9856100526955818,7.940855432016183e-05,0.0004054991929006449,1.0,0.1818181818181818,1.0,0.0669872981077807,0.75,0
0.4547389507950419,0.7850711588730759,0.0038508309687880025,9.421353902392081e-05,0.0003314176095822579,1.0,0.4545454545454545,1.0,0.75,0.9330127018922194,1
0.3711656441717792,0.8591344757478943,0.004256181597081474,0.0218212015456404,0.05717538619899093,0.3333333333333333,0.0,0.0,0.9829629131445341,0.3705904774487397,1
0.44127957931638917,0.3595701423177461,0.007296311309282528,0.004300175102591815,0.011931033944961283,0.16666666666666666,0.9999999999999999,0.0,0.9330127018922194,0.2500000000000001,1
0.7383247777638664,0.7749056055765322,0.983785974868261,0.00020188615505125889,0.0004912778683219352,0.5,0.4545454545454545,0.0,0.0669872981077807,0.75,0
0.564917991736572,0.692128957304676,0.004256181597081474,0.18734093053366585,0.5286071882530003,0.5,0.5454545454545454,0.0,0.01703708685546579,0.6294095225512601,0
0.49856016026042327,0.6308451931455126,0.004256181597081474,0.1340429856001335,0.45257608958412937,0.3333333333333333,0.8181818181818182,0.0,0.017037086855465844,0.3705904774487397,0
0.22154751471140605,0.6834156259076387,0.005066882853668422,5.921993881503594e-05,0.00036260985518999977,1.0,0.0,1.0,0.14644660940672616,0.8535533905932737,0
0.5896456742206085,0.7792622712750508,0.042764491284961494,0.00012786123153246397,0.00026123505696483857,0.16666666666666666,0.36363636363636365,0.0,0.14644660940672616,0.8535533905932737,0
0.4290722423938902,0.6081905315132152,0.0060802594244021065,0.00012786123153246397,0.0001871534736464515,1.0,0.09090909090909091,1.0,0.75,0.9330127018922194,1
0.13390509578064358,0.48344467034562877,0.007498986623429264,6.460356961640285e-05,0.00034701373238612887,0.6666666666666666,0.4545454545454545,0.0,0.14644660940672616,0.8535533905932737,0
0.23625892074621263,0.8765611385419692,0.9864207539521685,0.10268333618217129,0.2958350554052263,0.0,0.8181818181818182,0.0,0.75,0.06698729810778065,2
0.4948040565919619,0.8605866976474006,0.004256181597081474,6.460356961640285e-05,0.00046398465341516103,0.0,0.1818181818181818,0.0,0.9829629131445341,0.6294095225512604,1
0.0774696381620133,0.9070577984316002,0.0093230644507499,0.11748832088593028,0.19360247042585213,0.5,0.8181818181818182,0.0,0.9330127018922194,0.2500000000000001,1
0.6797921622636786,0.3907929131571304,0.9878394811511959,0.8960959255336187,0.7668379640821292,0.16666666666666666,0.0,0.0,0.2500000000000001,0.06698729810778059,2
0.1404782772004507,0.8765611385419692,0.006890960680989057,6.998720041776975e-05,0.0004054991929006449,0.5,0.4545454545454545,0.0,0.6294095225512604,0.9829629131445341,1
0.3229623137598598,0.5175718849840256,0.9852047020672882,7.402492351879492e-05,0.000374306947292903,1.0,0.1818181818181818,1.0,0.0669872981077807,0.75,0
0.19681983222736948,0.3248620389195469,0.007701661937576003,7.940855432016183e-05,0.00026123505696483857,0.6666666666666666,0.4545454545454545,0.0,0.8535533905932737,0.8535533905932737,1
0.660072618004257,0.3575370316584374,0.005877584110255371,0.5674252651101693,0.3149403058399682,0.6666666666666666,0.9090909090909091,0.0,0.75,0.06698729810778065,0
0.49699511706523103,0.4697937844902702,0.9872314552087557,8.344627742118702e-05,0.0002300428113570967,0.5,0.1818181818181818,0.0,0.8535533905932737,0.8535533905932737,1
0.5389382746963817,0.5060993319779262,0.03486015403323875,0.00012786123153246397,0.0004327924078074191,0.5,0.1818181818181818,0.0,0.0669872981077807,0.75,0
0.8043696006009766,0.3003194888178914,0.9835832995541143,0.04253472105389957,0.11067008741626831,0.3333333333333333,0.1818181818181818,0.0,0.01703708685546579,0.6294095225512601,0
0.1986978840616001,0.886726691838513,0.007093635995135792,8.88299082225539e-05,0.000389903070096774,1.0,0.8181818181818182,1.0,0.24999999999999978,0.9330127018922192,0
0.5523976461750345,0.7879756026720883,0.004256181597081474,0.3612322054178168,0.7609894180306775,0.8333333333333333,0.36363636363636365,1.0,0.017037086855465844,0.3705904774487397,2
0.5189057217979216,0.9317455707232065,0.002634779083907579,3.4993600208884874e-05,0.0005614604209393546,0.16666666666666666,0.4545454545454545,0.0,0.9330127018922193,0.75,2
0.6869913609615625,0.33807725820505374,0.983785974868261,9.8251262124946e-05,0.0002729321490677418,0.8333333333333333,0.2727272727272727,1.0,0.75,0.9330127018922194,2
0.33047452109678227,0.9564333430148126,0.0038508309687880025,0.20174214292732234,0.5340658312343551,0.16666666666666666,0.2727272727272727,0.0,0.75,0.06698729810778065,2
0.4907349442844623,0.24658727853616025,0.006890960680989057,0.5890943790856711,0.3890218891583552,0.16666666666666666,0.9999999999999999,0.0,0.6294095225512605,0.0170370868554659,2
0.31920621009139855,0.7821667150740634,0.006890960680989057,1.4804984703758982e-05,0.0003314176095822579,0.6666666666666666,0.9090909090909091,0.0,0.14644660940672616,0.8535533905932737,0
0.5323650932765744,0.6529189660180075,0.986218078638022,0.32381597134831686,0.8413094504706131,0.8333333333333333,0.0,1.0,0.9829629131445341,0.3705904774487397,1
0.6597596093652185,0.5222189950624456,0.984596676124848,0.00011305624682870499,0.0001715573508425806,0.3333333333333333,0.09090909090909091,0.0,0.24999999999999978,0.9330127018922192,0
0.5201577563540754,0.4349404589021203,0.9880421564653425,0.5534278250266154,0.6962655083946131,0.5,0.6363636363636364,0.0,0.6294095225512605,0.0170370868554659,2
0.46569425316138724,0.5519895440023236,0.9864207539521685,0.0001036348929263129,0.00026123505696483857,0.6666666666666666,0.1818181818181818,0.0,0.9330127018922193,0.75,1
0.5783773632152248,0.7894278245715947,0.9847993514389947,0.0001036348929263129,0.0006628352191645158,0.5,0.7272727272727273,0.0,0.9330127018922193,0.75,1
0.6863653436834857,0.8838222480395004,0.9850020267531415,0.00012382350843143878,0.0004171962850035482,0.8333333333333333,0.5454545454545454,1.0,0.3705904774487392,0.9829629131445341,0
0.43908851884312006,0.8939878013360443,0.0034454803404945274,4.4414954111276956e-05,0.0004171962850035482,0.16666666666666666,0.9999999999999999,0.0,0.24999999999999978,0.9330127018922192,0
0.6378490046325279,0.21609061864652923,0.9874341305229023,0.3414473622227934,0.21633381941249405,0.0,0.5454545454545454,0.0,0.017037086855465844,0.3705904774487397,2
0.36271441091774137,0.5153935521347662,0.00526955816781516,0.17953466587168385,0.5422537957063874,0.16666666666666666,0.6363636363636364,0.0,0.06698729810778076,0.24999999999999978,2
0.3577062726931264,0.6761545164101075,0.01175516822051074,0.8893663870319101,0.2692436660246263,0.0,0.5454545454545454,0.0,0.6294095225512605,0.0170370868554659,0
0.4262551646425441,0.403717688062736,0.006890960680989057,0.0001036348929263129,0.0004054991929006449,0.16666666666666666,0.9999999999999999,0.0,1.0,0.5,1
0.29197445849505443,0.6312808597153645,0.00851236319416295,0.00010901852372767979,0.00046398465341516103,0.16666666666666666,0.6363636363636364,0.0,0.9829629131445341,0.3705904774487397,1
0.17772630524602484,0.5405169909962242,0.9864207539521685,0.01112123532792368,0.0315197641866232,0.0,0.0,0.0,0.9330127018922194,0.2500000000000001,1
0.2854012770752473,0.6460935230903282,0.9872314552087557,6.460356961640285e-05,0.00036260985518999977,0.3333333333333333,0.2727272727272727,0.0,0.5,1.0,1
0.519844747715037,0.8068544873656696,0.0060802594244021065,7.940855432016183e-05,0.0004054991929006449,1.0,0.9999999999999999,1.0,0.0669872981077807,0.75,0
0.21278327281832982,0.5238164391519025,0.9870287798946088,7.402492351879492e-05,0.00028852827187161276,0.0,0.0,0.0,0.8535533905932737,0.8535533905932737,1
0.5542756980092651,0.5303514376996805,0.9890555330360762,0.5676944466502376,0.19286165459266827,0.5,0.6363636363636364,0.0,0.06698729810778076,0.24999999999999978,2
0.33829973707274325,0.7415045018878885,0.004256181597081474,8.88299082225539e-05,0.000374306947292903,0.6666666666666666,0.7272727272727273,0.0,0.24999999999999978,0.9330127018922192,0
0.23093777388255915,0.7995933778681383,0.006688285366842317,2.960996940751797e-05,0.0004327924078074191,1.0,0.9999999999999999,1.0,0.9829629131445341,0.6294095225512604,1
0.44628771754100416,0.30424048794655834,0.007498986623429264,0.2845154664983385,0.8233739092461614,1.0,0.9999999999999999,1.0,0.017037086855465844,0.3705904774487397,1
0.3714786528108176,0.7792622712750508,0.004256181597081474,0.09288512812368353,0.2495535609847392,0.5,0.36363636363636365,0.0,0.6294095225512605,0.0170370868554659,2
0.3307875297358207,0.8446122567528318,0.004864207539521685,1.0767261602733806e-05,0.0004756817455180642,0.8333333333333333,0.9090909090909091,1.0,0.9829629131445341,0.6294095225512604,1
0.33485664204332044,0.6081905315132152,0.007498986623429264,0.0029946446332603403,0.008776718107878383,0.3333333333333333,0.2727272727272727,0.0,0.0,0.4999999999999999,0
0.2046450482033304,0.7110078419982573,0.987636805837049,0.0016500828406189562,0.004394207599990643,0.6666666666666666,0.9090909090909091,0.0,0.9829629131445341,0.3705904774487397,1
0.26161262050832607,0.7632878303804822,0.0060802594244021065,6.998720041776975e-05,0.0004327924078074191,0.3333333333333333,0.2727272727272727,0.0,0.14644660940672616,0.8535533905932737,0
0.5254789032177288,0.5495207667731629,0.00405350628293474,0.6588123979633724,0.6510367522633873,0.3333333333333333,0.8181818181818182,0.0,0.2500000000000001,0.06698729810778059,2
0.7236133717290597,0.3225384838803369,0.043575192541548444,0.9316278888226404,0.3972098536303875,0.0,0.8181818181818182,0.0,0.6294095225512605,0.0170370868554659,2
0.6406660823838738,0.8504211443508569,0.986826104580462,4.979858491264385e-05,0.0006199458814538706,0.16666666666666666,0.1818181818181818,0.0,0.14644660940672616,0.8535533905932737,0
0.33235257293101295,0.840255591054313,0.9858127280097284,1.0767261602733806e-05,0.0005497633288364513,0.6666666666666666,0.09090909090909091,0.0,0.14644660940672616,0.8535533905932737,0
0.5282959809690748,0.609061864652919,0.00405350628293474,0.1882830659239051,0.27146611352417793,1.0,0.4545454545454545,1.0,0.017037086855465844,0.3705904774487397,2
0.805308626518092,0.3119372640139413,0.9839886501824079,0.9271863934115127,0.4451679312522907,0.3333333333333333,0.1818181818181818,0.0,0.14644660940672644,0.14644660940672605,0
0.3160761237010142,0.8315422596572757,0.00405350628293474,7.402492351879492e-05,0.0006784313419683867,0.16666666666666666,0.5454545454545454,0.0,0.14644660940672616,0.8535533905932737,0
0.37554776511831733,0.7197211733952948,0.0060802594244021065,0.24319610009784748,0.679499676380452,0.5,0.0,0.0,0.9330127018922194,0.2500000000000001,1
0.6268937022661826,0.4063316874818472,0.9874341305229023,0.0001036348929263129,0.0002300428113570967,0.6666666666666666,0.1818181818181818,0.0,0.0669872981077807,0.75,0
0.3580192813321648,0.547197211733953,0.9864207539521685,0.6576010810330649,0.16755694534338764,0.6666666666666666,0.9090909090909091,0.0,0.75,0.06698729810778065,2
0.5095154626267685,0.6179204182399071,0.04580462099716255,7.940855432016183e-05,0.0004171962850035482,0.8333333333333333,0.9999999999999999,1.0,1.0,0.5,1
0.3173281582571679,0.8794655823409818,0.0032428050263477916,0.03770291240967277,0.10337890000545863,0.3333333333333333,0.8181818181818182,0.0,0.9829629131445341,0.3705904774487397,1
0.4090396894954301,0.5544583212314842,0.00526955816781516,2.0188615505125885e-05,0.00030412439467548366,0.3333333333333333,0.5454545454545454,0.0,0.8535533905932737,0.8535533905932737,1
0.3298485038187054,0.732791170490851,0.005877584110255371,0.07861850650006125,0.2307602330060747,0.6666666666666666,0.9999999999999999,0.0,0.8535533905932737,0.14644660940672627,2
0.369600600976587,0.8620389195469067,0.004661532225374947,3.4993600208884874e-05,0.0004171962850035482,0.3333333333333333,0.0,0.0,0.9829629131445341,0.6294095225512604,1
0.2253036183798673,0.5098751089166424,0.986826104580462,0.00037012461759397455,0.0012437907936087087,0.3333333333333333,0.36363636363636365,0.0,0.9829629131445341,0.3705904774487397,1
0.5514586202579191,0.48765611385419694,0.005472233481961896,0.10254874541213713,0.2495925512917489,0.6666666666666666,0.8181818181818182,0.0,0.0,0.4999999999999999,0
0.694503568298485,0.8910833575370316,0.9839886501824079,0.26634571254372513,0.5582398215803551,0.6666666666666666,0.7272727272727273,0.0,0.8535533905932737,0.14644660940672627,2
0.22342556654563667,0.6007841998257335,0.9860154033238752,8.88299082225539e-05,0.0003197205174793547,0.8333333333333333,0.7272727272727273,1.0,1.0,0.5,1
0.31576311506197574,0.7632878303804822,0.006282934738548846,6.460356961640285e-05,0.00042109531570451593,1.0,0.8181818181818182,1.0,0.9829629131445341,0.3705904774487397,1
0.3357956679604357,0.7502178332849259,0.007093635995135792,3.4993600208884874e-05,0.0004756817455180642,0.5,0.0,0.0,0.14644660940672616,0.8535533905932737,2
0.7070239138600226,0.6543711879175138,0.9872314552087557,0.6189735300332574,0.900184814055226,0.6666666666666666,0.2727272727272727,0.0,0.06698729810778076,0.24999999999999978,0
0.2262426442969826,0.5872785361603253,0.9860154033238752,6.460356961640285e-05,0.00030412439467548366,0.8333333333333333,0.7272727272727273,1.0,0.8535533905932737,0.8535533905932737,1
0.36083635908351075,0.5837932036015103,0.004661532225374947,0.2889569619094661,0.9469731824668388,0.16666666666666666,0.6363636363636364,0.0,0.06698729810778076,0.24999999999999978,2
0.3239013396769751,0.6169038629102528,0.005877584110255371,8.479218512152874e-05,0.00036260985518999977,1.0,0.1818181818181818,1.0,0.6294095225512604,0.9829629131445341,1
0.32890947790159014,0.7603833865814698,0.0064856100526955816,2.960996940751797e-05,0.00028852827187161276,0.6666666666666666,0.9090909090909091,0.0,0.14644660940672616,0.8535533905932737,0
0.5035682984850383,0.2956723787394714,0.006688285366842317,9.8251262124946e-05,0.00036260985518999977,0.8333333333333333,0.09090909090909091,1.0,0.5,1.0,1
0.3789908601477401,0.7008422887017136,0.004256181597081474,0.2415810108574374,0.6600045228756132,0.5,0.36363636363636365,0.0,0.14644660940672644,0.14644660940672605,2
0.1652059596844873,0.49607900087133316,0.48662342926631535,0.5401033387932322,0.13402528131506505,1.0,0.0,1.0,0.6294095225512605,0.0170370868554659,2
0.7364467259296357,0.11574208539064768,0.9884475070936359,0.918034221049189,0.20545552375679405,0.5,0.09090909090909091,0.0,0.14644660940672644,0.14644660940672605,2
0.5079504194315764,0.4237583502759221,0.9872314552087557,0.04171371735669112,0.05163876260361674,0.5,0.1818181818181818,0.0,0.9829629131445341,0.3705904774487397,1
0.607174158006761,0.10848097589311645,0.9872314552087557,0.9555850458887231,0.46700250317771,0.6666666666666666,0.1818181818181818,0.0,0.2500000000000001,0.06698729810778059,2
0.5138975835733066,0.8417078129538194,0.9866234292663154,7.940855432016183e-05,0.00028852827187161276,0.16666666666666666,0.09090909090909091,0.0,0.9829629131445341,0.6294095225512604,1
0.31670214097909105,0.4719721173395295,0.006688285366842317,9.421353902392081e-05,0.0002300428113570967,0.5,0.1818181818181818,0.0,0.0669872981077807,0.75,0
0.6309628145736823,0.863491141446413,0.9872314552087557,0.00018304344724647472,0.0002300428113570967,0.3333333333333333,0.4545454545454545,0.0,0.8535533905932737,0.8535533905932737,2
0.6312758232127207,0.4978216671507407,0.0565464126469396,0.171862991979736,0.44789725274296815,1.0,0.2727272727272727,1.0,0.0,0.4999999999999999,2
0.7170401903092526,0.37627069416206793,0.9880421564653425,0.5387574310928905,0.30090379531648437,0.3333333333333333,0.36363636363636365,0.0,0.06698729810778076,0.24999999999999978,2
0.1548766745962189,0.43886145803078713,0.007093635995135792,0.005281341816140933,0.014878701154892895,0.16666666666666666,0.36363636363636365,0.0,0.0,0.4999999999999999,0
0.1536246400400651,0.9230322393261692,0.9860154033238752,9.959716982528772e-05,0.00042109531570451593,0.3333333333333333,0.6363636363636364,0.0,0.14644660940672616,0.8535533905932737,0
0.3733567046450482,0.8693000290444379,0.0038508309687880025,2.557224630649279e-05,0.0005770565437432254,0.5,0.36363636363636365,0.0,0.75,0.9330127018922194,1
0.14955552773256542,0.5605576532094104,0.9866234292663154,7.402492351879492e-05,0.00034701373238612887,0.5,0.09090909090909091,0.0,0.8535533905932737,0.8535533905932737,1
0.05862651809189934,0.9114144641301192,0.007498986623429264,7.402492351879492e-05,0.0005653594516403223,0.16666666666666666,0.7272727272727273,0.0,0.9829629131445341,0.3705904774487397,1
0.06350945286089896,0.8562300319488818,0.006688285366842317,7.940855432016183e-05,0.0004912778683219352,0.3333333333333333,0.5454545454545454,0.0,0.8535533905932737,0.8535533905932737,1
0.17084011518717918,0.8199244844612257,0.0060802594244021065,0.0001036348929263129,0.00046398465341516103,0.3333333333333333,0.1818181818181818,0.0,0.9829629131445341,0.3705904774487397,1
0.46788531363465635,0.7081033981992448,0.050466153222537495,0.050017967867799565,0.1086425914517651,0.16666666666666666,0.36363636363636365,0.0,0.9829629131445341,0.3705904774487397,1
0.32108426192562917,0.5419692128957305,0.008107012565869475,0.011107776250920263,0.03346927953710707,0.0,0.36363636363636365,0.0,0.0,0.4999999999999999,0
